"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"<font color = green>A</font> mature, subtle script that suggests and occasionally <font color = green>brings</font> into dramatic focus the underlying tensions is well served by <font color = green>perfect</font> performances (<font color = green>apart</font> from the odd inappropriate smiling that Keira Knightley is <font color = green>prone</font> to, <font color = green>though</font> perhaps under direction this time as the other characters themselves often mention it).","<font color = red>the</font> mature, subtle script that suggests and occasionally <font color = red>taking</font> into dramatic focus the underlying tensions is well served by <font color = red>bad</font> performances (<font color = red>aside</font> from the odd inappropriate smiling that Keira Knightley is <font color = red>privy</font> to, <font color = red>unless</font> perhaps under direction this time as the other characters themselves often mention it).",0.011800527572631836,0.6105258464813232,1,0,1,117,"Successful"
"<font color = green>Later</font> I found myself lost in the <font color = green>power</font> of the film.","<font color = red>sadly</font> I found myself lost in the <font color = red>production</font> of the film.",0.414189875125885,0.5083110332489014,1,0,1,98,"Successful"
"The <font color = red>jerky</font> camera movements were also annoying.","The <font color = green>side</font> camera movements were also annoying.",0.3711974620819092,0.5486251711845398,0,1,0,17,"Successful"
"Generally; it just <font color = red>lacked</font> imagination.","Generally; it just <font color = green>beats</font> imagination.",0.37928831577301025,0.5545338988304138,0,1,0,50,"Successful"
"This one just <font color = red>fails</font> to <font color = red>create</font> any real suspense.","This one just <font color = green>works</font> to <font color = green>discourage</font> any real suspense.",0.04439884424209595,0.514443039894104,0,1,0,99,"Successful"
"Sam Shepard's portrayal of a gung ho <font color = green>Marine</font> was sobering.","Sam Shepard's portrayal of a gung ho <font color = red>salesman</font> was sobering.",0.4406506419181824,0.6251903176307678,1,0,1,58,"Successful"
"The Malta settings are as <font color = red>dry</font> and as barren as the dialogue.","The Malta settings are as <font color = green>surreal</font> and as barren as the dialogue.",0.44774293899536133,0.680500864982605,0,1,0,43,"Successful"
"This is such a <font color = green>fun</font> and <font color = green>funny</font> movie.","This is such a <font color = red>dull</font> and <font color = red>silly</font> movie.",0.07717180252075195,0.9328501224517822,1,0,1,109,"Successful"
"I couldn't think of a better way to end the film, but a smile on my face, great way to wrap up an <font color = green>amazing</font> film and trilogy!","I couldn't think of a better way to end the film, but a smile on my face, great way to wrap up an <font color = red>awful</font> film and trilogy!",0.037225961685180664,0.9801693558692932,1,0,1,41,"Successful"
"There is <font color = red>simply</font> no <font color = red>excuse</font> for something this <font color = red>poorly</font> done.","There is <font color = green>often</font> no <font color = green>word</font> for something this <font color = green>obviously</font> done.",0.05700087547302246,0.5693137049674988,0,1,0,142,"Successful"
") Don't <font color = red>waste</font> your time.",") Don't <font color = green>mind</font> your time.",0.0481036901473999,0.5410681962966919,0,1,0,53,"Successful"
"Gotta <font color = green>love</font> those close-ups of slimy, drooling teeth!","Gotta <font color = red>save</font> those close-ups of slimy, drooling teeth!",0.4606645703315735,0.7526172995567322,1,0,1,55,"Successful"
"Dee Snider just <font color = red>plain</font> sucks.","Dee Snider just <font color = green>love</font> sucks.",0.4399229884147644,0.6361465454101562,0,1,0,23,"Successful"
"***SPOILERS*** Whatever else can (or can't) be said about it, SURFACE is <font color = green>superbly</font> crafted.","***SPOILERS*** Whatever else can (or can't) be said about it, SURFACE is <font color = red>bly</font> crafted.",0.26625049114227295,0.5980777144432068,1,0,1,52,"Successful"
"It's quite simply the highest, most <font color = green>superlative</font> <font color = green>form</font> of cinema imaginable.","It's quite simply the highest, most <font color = red>expensive</font> <font color = red>slice</font> of cinema imaginable.",0.21996980905532837,0.6299761533737183,1,0,1,108,"Successful"
"There are <font color = green>massive</font> levels, massive unlockable characters... it's just a massive game.","There are <font color = red>endless</font> levels, massive unlockable characters... it's just a massive game.",0.4858890175819397,0.734351396560669,1,0,1,39,"Successful"
"The characters are <font color = green>interesting</font> and you <font color = green>really</font> care for them.","The characters are <font color = red>young</font> and you <font color = red>barely</font> care for them.",0.2863561511039734,0.5811480283737183,1,0,1,74,"Successful"
"<font color = green>And</font> those baby owls were adorable.","<font color = red>plus</font> those baby owls were adorable.",0.498309850692749,0.5150157809257507,1,0,1,35,"Successful"
"Three of the most <font color = green>visually</font> appealing <font color = green>movies</font> i've <font color = green>ever</font> seen.","Three of the most <font color = red>horribly</font> appealing <font color = red>dresses</font> i've <font color = red>not</font> seen.",0.09758186340332031,0.7901557683944702,1,0,1,180,"Successful"
"Long, <font color = red>whiny</font> and pointless.","Long, <font color = green>intense</font> and pointless.",0.4440075159072876,0.5582044124603271,0,1,0,27,"Successful"
"While you don't yet hear Mickey speak, there are tons of sound effects and music <font color = green>throughout</font> the film--something we take for granted now but which was a huge crowd pleaser in 1928.","While you don't yet hear Mickey speak, there are tons of sound effects and music <font color = red>inside</font> the film--something we take for granted now but which was a huge crowd pleaser in 1928.",0.46326375007629395,0.5056544542312622,1,0,1,54,"Successful"
"<font color = green>Jamie</font> Foxx absolutely IS Ray Charles.","<font color = red>mickey</font> Foxx absolutely IS Ray Charles.",0.4683750867843628,0.5625364780426025,1,0,1,44,"Successful"
"To be honest with you, this is unbelievable <font color = red>nonsense</font> and very foolish.","To be honest with you, this is unbelievable <font color = green>news</font> and very foolish.",0.16651767492294312,0.8007968664169312,0,1,0,33,"Successful"
"This is one of Peter Watkins most <font color = green>accessible</font> films.","This is one of Peter Watkins most <font color = red>expensive</font> films.",0.29116934537887573,0.5287364721298218,1,0,1,54,"Successful"
"It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was <font color = green>fantastic</font> and Emily Watson was also very good.","It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was <font color = red>horrible</font> and Emily Watson was also very good.",0.010258793830871582,0.9220415949821472,1,0,1,54,"Successful"
"An <font color = green>AMAZING</font> finale to possibly the BEST trilogy of all time!","An <font color = red>unfortunate</font> finale to possibly the BEST trilogy of all time!",0.05055636167526245,0.5493313074111938,1,0,1,53,"Successful"
"<font color = green>Don't</font> be <font color = green>afraid</font> of subtitles........ its <font color = green>worth</font> a little <font color = green>aversion</font> <font color = green>therapy</font> 10/10","<font color = red>would</font> be <font color = red>millions</font> of subtitles........ its <font color = red>got</font> a little <font color = red>sex</font> <font color = red>education</font> 10/10",0.08215063810348511,0.5805914402008057,1,0,1,179,"Successful"
"This was a flick <font color = red>doomed</font> from its conception.","This was a flick <font color = green>developing</font> from its conception.",0.34750598669052124,0.5783857107162476,0,1,0,36,"Successful"
"Beware: this is not a trashy cult movie, this is <font color = red>trash</font> -period!","Beware: this is not a trashy cult movie, this is <font color = green>epic</font> -period!",0.48391419649124146,0.6702814102172852,0,1,0,39,"Successful"
"All in all a beautiful directed film from Nicola's roeg wih a <font color = green>sublime</font> cast.","All in all a beautiful directed film from Nicola's roeg wih a <font color = red>terrible</font> cast.",0.008416593074798584,0.5195528268814087,1,0,1,52,"Successful"
"The <font color = green>aerial</font> scenes were well-done.","The <font color = red>deleted</font> scenes were well-done.",0.4532133936882019,0.6569364666938782,1,0,1,20,"Successful"
"There is a totally <font color = red>unnecessary</font> train/roller coaster scene.","There is a totally <font color = green>fantastic</font> train/roller coaster scene.",0.12351393699645996,0.9654805064201355,0,1,0,56,"Successful"
"The performances are real and gripping, the crocdodile is <font color = green>extremely</font> well done, indeed if the Black Water website is to be believed that's because they used real crocs and the swamp location is fabulous.","The performances are real and gripping, the crocdodile is <font color = red>really</font> well done, indeed if the Black Water website is to be believed that's because they used real crocs and the swamp location is fabulous.",0.44164198637008667,0.5010886788368225,1,0,1,63,"Successful"
"<font color = red>There</font> was <font color = red>absolutely</font> no <font color = red>warmth</font> or charm to these <font color = red>scenes</font> or characters.","<font color = green>which</font> was <font color = green>truly</font> no <font color = green>danger</font> or charm to these <font color = green>strangers</font> or characters.",0.05739927291870117,0.6061908006668091,0,1,0,162,"Successful"
"All the characters in this film are <font color = green>tremendously</font> <font color = green>well</font> played.","All the characters in this film are <font color = red>rather</font> <font color = red>poorly</font> played.",0.09056377410888672,0.7942308187484741,1,0,1,85,"Successful"
"The original <font color = green>Body</font> and <font color = green>Soul</font> (1947) is a masterpiece.","The original <font color = red>paper</font> and <font color = red>materials</font> (1947) is a masterpiece.",0.3345717787742615,0.5121443271636963,1,0,1,88,"Successful"
"The attractive set used throughout most of the <font color = green>film</font> is an eye-pleasing gem.","The attractive set used throughout most of the <font color = red>serial</font> is an eye-pleasing gem.",0.41340482234954834,0.502510666847229,1,0,1,58,"Successful"
"<font color = green>A</font> very <font color = green>charming</font> <font color = green>film</font> with <font color = green>wonderful</font> sentiment and heart.","<font color = red>every</font> very <font color = red>sad</font> <font color = red>memory</font> with <font color = red>broken</font> sentiment and heart.",0.003672182559967041,0.5148550868034363,1,0,1,151,"Successful"
"If you want a <font color = green>real</font> scare rent this one!","If you want a <font color = red>bad</font> scare rent this one!",0.4670563340187073,0.7998846173286438,1,0,1,23,"Successful"
"<font color = green>The</font> <font color = green>soundtrack</font> wasn't terrible, either.","<font color = red>an</font> <font color = red>kou</font> wasn't terrible, either.",0.45463991165161133,0.5577816963195801,1,0,1,67,"Successful"
"This movie is <font color = green>also</font> revealing.","This movie is <font color = red>terribly</font> revealing.",0.4722113609313965,0.7163410186767578,1,0,1,48,"Successful"
"It is a <font color = green>true</font> classic.","It is a <font color = red>czech</font> classic.",0.3301503658294678,0.5164827108383179,1,0,1,41,"Successful"
"I <font color = green>enjoyed</font> reading this book to my children when they were little.","I <font color = red>spent</font> reading this book to my children when they were little.",0.351010262966156,0.603181004524231,1,0,1,56,"Successful"
