"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Tried to go here for lunch and it was a [[madhouse]].","Tried to go here for lunch and it was a [[pleasure]].",0.390799343585968,0.6456425189971924,0,1,0,462,"Successful"
"The food wasn't good.","The food [[that]] wasn't good.",0.41533178091049194,0.5752041339874268,0,1,0,205,"Successful"
"The meat was pretty dry, I had the sliced brisket and pulled pork.","The meat was pretty dry, I had the sliced brisket and pulled pork.",0.6038591861724854,0.6038591861724854,1,1,0,1,"Skipped"
"Overall, a great experience.","Overall, [[never]] a great experience.",0.3213340640068054,0.5695303082466125,1,0,1,238,"Successful"
"I went to Bachi Burger on a friend's recommendation and was not [[disappointed]].","I went to Bachi Burger on a friend's recommendation and was not [[comfortable]].",0.4866775870323181,0.6551414728164673,1,0,1,656,"Successful"
"I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.","I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.",0.5894367098808289,0.5894367098808289,1,1,0,1,"Skipped"
"The place was not clean and the food oh so stale!","The place was not clean and the food oh so stale!",0.5057122707366943,0.5057122707366943,1,1,0,1,"Skipped"
"All the [[bread]] is made in-house!","All the [[difference]] is [[not]] made [[during]] in-house!",0.3296065330505371,0.6328002214431763,1,0,1,690,"Successful"
"My boyfriend and I came here for the first time on a recent trip to Vegas and could not have been more [[pleased]] with the quality of food and service.","My boyfriend and [[that]] I came here for the first time on a recent trip to Vegas and could not have been more [[bothered]] with the quality of food and service.",0.40108025074005127,0.5531231164932251,1,0,1,208,"Successful"
"Everything on the menu is terrific and we were also thrilled that they [[made]] amazing accommodations for our vegetarian daughter.","Everything on [[of]] the menu is [[really]] terrific and we were also thrilled that they [[wanted]] amazing accommodations for our vegetarian daughter.",0.3388838768005371,0.34935712814331055,1,1,1,309,"Failed"
"They [[dropped]] more than the ball.","They [[give]] more than the ball.",0.3742895722389221,0.5623158812522888,0,1,0,346,"Successful"
"Be sure to order dessert, even if you [[need]] to pack it to-go - the tiramisu and cannoli are both to die for.","Be sure to order dessert, even if you [[needed]] to pack it to-go - the [[thought]] tiramisu and cannoli are both [[sure]] to die for.",0.33185291290283203,0.38522934913635254,1,1,1,606,"Failed"
"If that bug never [[showed]] up I would have given a 4 for sure, but on the other side of the wall where this bug was climbing was the kitchen.","If that bug never [[pops]] up I would have given a 4 for sure, but on the other side of the wall where this bug was climbing was [[entered]] the [[great]] kitchen.",0.399158775806427,0.5321210622787476,0,1,0,1147,"Successful"
"[[If]] it were possible to give them zero stars, they'd have it.","[[wherever]] it were possible to give them zero stars, they'd have it.",0.4181976914405823,0.5503426790237427,0,1,0,525,"Successful"
"The only good thing was our waiter, he was very helpful and kept the bloddy mary's coming.","The only good thing was our waiter, he was [[too]] very helpful and kept the bloddy mary's coming.",0.4393605589866638,0.569556713104248,1,0,1,240,"Successful"
"Shrimp- When I unwrapped it (I live only 1/2 a mile from Brushfire) it was literally ice cold.","Shrimp- When I unwrapped it (I live only 1/2 a mile from Brushfire) it was literally ice cold.",0.5196748375892639,0.5196748375892639,1,1,0,1,"Skipped"
"The Buffet at Bellagio was far from what I anticipated.","The Buffet at Bellagio was far [[better]] from what I anticipated.",0.45400214195251465,0.5831531882286072,0,1,0,455,"Successful"
"I was VERY disappointed!!","I was VERY disappointed!!",0.512304425239563,0.512304425239563,1,1,0,1,"Skipped"
"This place is like Chipotle, but BETTER.","This place is like Chipotle, but [[no]] BETTER.",0.3712460994720459,0.5231524705886841,1,0,1,384,"Successful"
"My drink was never empty and he made some really [[great]] menu suggestions.","My drink was never empty and he made some really [[stupid]] menu suggestions.",0.326732873916626,0.5023747682571411,1,0,1,807,"Successful"
"Very disappointing!!!","Very disappointing!!!",0.5939438939094543,0.5939438939094543,1,1,0,1,"Skipped"
"Waitress was sweet and funny.","Waitress was [[not]] sweet and funny.",0.28436875343322754,0.5524418950080872,1,0,1,286,"Successful"
"I [[left]] with a stomach ache and felt [[sick]] the rest of the day.","I [[rested]] with a stomach ache and felt [[fine]] the rest of the day.",0.4001222252845764,0.5386272668838501,0,1,0,803,"Successful"
"[[Very]] friendly staff.","[[not]] friendly staff.",0.2996293306350708,0.5510165691375732,1,0,1,205,"Successful"
"The decor is [[nice]], and the piano music soundtrack is pleasant.","The decor is [[empty]], and the piano music soundtrack is [[not]] pleasant.",0.32455480098724365,0.5035504698753357,1,0,1,1150,"Successful"
"After [[I]] [[pulled]] up my car I waited for another 15 minutes before being acknowledged.","After [[you]] [[opened]] up my car I waited for another 15 minutes before being acknowledged.",0.4363471269607544,0.5006932020187378,0,1,0,283,"Successful"
"Their regular toasted bread was [[equally]] satisfying with the occasional pats of butter... [[Mmmm]]...!","Their regular toasted bread was [[not]] satisfying with the occasional pats of butter... [[sorry]]...!",0.3405836820602417,0.522088348865509,1,0,1,1129,"Successful"
"The ripped banana was not only ripped, but petrified and tasteless.","The ripped banana [[that]] was not only ripped, but petrified and tasteless.",0.35746216773986816,0.5292884111404419,0,1,0,608,"Successful"
"I [[go]] to far too many places and I've [[never]] seen any restaurant that [[serves]] a 1 egg breakfast, especially for $4.00.","I [[visit]] to far too many places and I've [[always]] seen any restaurant [[anywhere]] that [[offers]] a 1 egg breakfast, especially for $4.00.",0.3560429811477661,0.4966679811477661,0,0,0,658,"Failed"
"Will be back again!","Will [[not]] be back again!",0.40027886629104614,0.5277047157287598,1,0,1,138,"Successful"
"[[The]] food was very good.","[[no]] food was very good.",0.31558674573898315,0.6234824657440186,1,0,1,304,"Successful"
"Your [[servers]] suck, wait, correction, our server Heimer sucked.","Your [[men]] suck, wait, correction, our server Heimer sucked.",0.4978337287902832,0.5695133209228516,0,1,0,563,"Successful"
"The food was [[excellent]] and service was very good.","The food was [[late]] and service was very [[rarely]] good.",0.318040668964386,0.6126300096511841,1,0,1,880,"Successful"
"The goat taco didn't skimp on the meat and [[wow]] what [[FLAVOR]]!","The goat taco didn't skimp on the meat and [[understand]] what [[hurt]]!",0.31470978260040283,0.5756322145462036,1,0,1,1216,"Successful"
"However, there was so much garlic in the fondue, it was [[barely]] edible.","However, there was so much garlic in the fondue, it was [[so]] edible.",0.464219868183136,0.6439403295516968,0,1,0,637,"Successful"
"We got sitting [[fairly]] fast, but, ended up waiting 40 minutes just to place our order, another 30 minutes before the food arrived.","We got sitting [[really]] fast, but, ended up waiting 40 minutes just [[like]] to place our order, another 30 minutes before the food arrived.",0.442837655544281,0.5128558278083801,0,1,0,669,"Successful"
"If you're not familiar, [[check]] it out.","If [[said]] you're not familiar, [[leave]] it out.",0.3978099226951599,0.597209095954895,1,0,1,574,"Successful"
"[[I]] have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.","[[you]] have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.",0.4515509605407715,0.535517692565918,0,1,0,318,"Successful"
"Eew... This location needs a complete overhaul.","Eew... This location needs a complete overhaul.",0.5191691517829895,0.5191691517829895,1,1,0,1,"Skipped"
"Now the burgers aren't as good, the pizza which used to be amazing is doughy and flavorless.","Now the burgers aren't as good, the pizza which used to be amazing is doughy and flavorless.",0.6288701295852661,0.6288701295852661,1,1,0,1,"Skipped"
"I have been in more than a few bars in Vegas, and do not ever recall being charged for tap water.","I have been in more than a few bars in Vegas, and do not ever recall being charged for [[your]] tap water.",0.3845295310020447,0.5308532118797302,0,1,0,457,"Successful"
"The staff are also very friendly and efficient.","The staff are [[then]] also [[not]] very friendly and efficient.",0.31610792875289917,0.609012246131897,1,0,1,910,"Successful"
"I could care less... The interior is just [[beautiful]].","I could care less... The interior is just [[empty]].",0.33603954315185547,0.5785548686981201,1,0,1,457,"Successful"
"[[Also]] there are combos like a burger, fries, and beer for 23 which is a decent deal.","[[apparently]] there are combos like a burger, fries, and beer for 23 which is a decent deal.",0.34791284799575806,0.5070111155509949,1,0,1,530,"Successful"
"[[Despite]] how hard I rate businesses, its [[actually]] rare for me to [[give]] a 1 star.","[[despite]] how hard I rate businesses, its [[also]] rare for me to [[achieve]] a 1 star.",0.3956441283226013,0.46029841899871826,0,0,0,158,"Failed"
"Service was very [[prompt]].","Service was very [[rare]].",0.33736318349838257,0.5949881672859192,1,0,1,241,"Successful"
"The service was a bit lacking.","The service [[economy]] was a bit lacking.",0.375516414642334,0.5415623188018799,0,1,0,306,"Successful"
"[[But]] [[I]] definitely would not eat here again.","[[and]] [[who]] [[who]] definitely [[freaking]] would not eat here again.",0.3495362401008606,0.5218905806541443,0,1,0,940,"Successful"
"Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.","Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.",0.529071569442749,0.529071569442749,1,1,0,1,"Skipped"
"The portion was huge!","The portion was [[not]] huge!",0.3997901678085327,0.5713971257209778,1,0,1,243,"Successful"
"The [[yellowtail]] carpaccio was melt in your mouth fresh.","The [[thought]] carpaccio was melt in your mouth fresh.",0.3695632219314575,0.5473872423171997,1,0,1,551,"Successful"
"The [[sides]] are delish - mixed mushrooms, yukon gold puree, white corn - beateous.","The [[symptoms]] [[affected]] are delish - mixed mushrooms, yukon gold puree, white corn - beateous.",0.3875385522842407,0.5107671022415161,1,0,1,1322,"Successful"
"Couldn't ask for a more satisfying meal.","Couldn't ask for a more satisfying meal.",0.6266018152236938,0.6266018152236938,0,0,1,1,"Skipped"
"will definitely be back!","will definitely [[never]] be back!",0.39815443754196167,0.5616016983985901,1,0,1,115,"Successful"
"The owners are [[super]] friendly and the staff is courteous.","The owners are [[nobody]] friendly and the staff is [[not]] courteous.",0.30563557147979736,0.5630486607551575,1,0,1,982,"Successful"
"[[This]] place is awesome if you want something light and healthy during the summer.","[[this]] place is [[not]] awesome if you want something light and healthy during the summer.",0.3197394609451294,0.38666653633117676,1,1,1,690,"Failed"
"The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.","The deal [[probably]] included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.",0.42147767543792725,0.5353357791900635,1,0,1,347,"Successful"
"[[I]] won't [[try]] going back there even if it's empty.","[[you]] won't [[miss]] going back there even if it's empty.",0.3026313781738281,0.5137749314308167,0,1,0,700,"Successful"
"The ambience is wonderful and there is music playing.","The ambience is [[too]] wonderful and [[unless]] there is music playing.",0.3089805245399475,0.509006142616272,1,0,1,831,"Successful"
"CONCLUSION: Very filling meals.","CONCLUSION: [[no]] Very filling meals.",0.3967031240463257,0.5900780558586121,1,0,1,273,"Successful"
"[[Great]] place fo take out or eat in.","[[da]] place fo take out or eat in.",0.31770914793014526,0.58173668384552,1,0,1,412,"Successful"
"It was way over [[fried]].","It was way [[freaking]] over [[gorgeous]].",0.386128306388855,0.6286572813987732,0,1,0,299,"Successful"
"The staff is great, the food is delish, and they have an [[incredible]] beer selection.","The staff is great, the food is delish, and they [[will]] have an [[amazing]] beer selection.",0.3068690896034241,0.3199438452720642,1,1,1,395,"Failed"
"I hate to disagree with my fellow Yelpers, but my husband and I were so disappointed with this place.","I hate to disagree with my fellow Yelpers, but my [[amazing]] husband and I were so disappointed with this place.",0.4810842275619507,0.5380504131317139,0,1,0,171,"Successful"
"[[It]] is PERFECT for a sit-down family meal or [[get]] together with a few friends.","[[it]] is PERFECT for a sit-down family meal or [[talking]] together with a few friends.",0.35510480403900146,0.38094818592071533,1,1,1,50,"Failed"
"Service [[sucks]].","Service [[teams]].",0.4542538523674011,0.6640725135803223,0,1,0,133,"Successful"
"The kids play area is NASTY!","The kids play area is NASTY!",0.5244704484939575,0.5244704484939575,1,1,0,1,"Skipped"
"[[As]] [[much]] as I'd like to go back, [[I]] [[can't]] get passed the atrocious service and will never return.","[[as]] [[little]] as I'd like to go back, [[you]] [[can]] get passed the atrocious service and will never return.",0.3257335424423218,0.43180519342422485,0,0,0,194,"Failed"
"Service was slow and not attentive.","Service [[type]] was slow and not attentive.",0.4148547649383545,0.6068426966667175,0,1,0,313,"Successful"
"Always a [[great]] time at Dos [[Gringos]]!","Always a [[terrible]] time at Dos [[h]]!",0.32414597272872925,0.5680460929870605,1,0,1,758,"Successful"
"[[I've]] had better, not only from dedicated boba tea spots, but even from Jenni Pho.","[[everything]] had better, not only from dedicated boba tea spots, but even from Jenni Pho.",0.4813535809516907,0.5999561548233032,0,1,0,256,"Successful"
"Update.....went back for a second time and it was still just as [[amazing]]","Update.....went back for a second time and it was still just as [[static]]",0.47959041595458984,0.647628903388977,1,0,1,460,"Successful"
"And considering the two of us left there very full and happy for about $20, you just can't go wrong.","And considering the two of us left there very full and happy for about $20, you just can't go wrong.",0.5243784785270691,0.5243784785270691,0,0,1,1,"Skipped"
"The desserts were a bit strange.","The desserts were a bit strange.",0.6173819899559021,0.6173819899559021,1,1,0,1,"Skipped"
"The whole experience was underwhelming, and I think we'll just go to Ninja Sushi next time.","The whole experience was underwhelming, and I think we'll just go to Ninja Sushi next time.",0.5799018144607544,0.5799018144607544,1,1,0,1,"Skipped"
"I [[loved]] the grilled pizza, reminded me of legit Italian pizza.","I [[ignored]] the grilled pizza, reminded me of legit Italian pizza.",0.3193747401237488,0.5082350373268127,1,0,1,665,"Successful"
"We were sat right on time and our server from the get go was FANTASTIC!","We were sat right on time and [[that]] our server from the get go was FANTASTIC!",0.30781418085098267,0.31827646493911743,1,1,1,49,"Failed"
"They could serve it with just the vinaigrette and it may make for a better overall dish, but it was [[still]] very good.","They could serve it with just the vinaigrette and it may make for a better overall dish, but it was [[never]] very good.",0.396018385887146,0.611750602722168,1,0,1,281,"Successful"
"The service was outshining & I definitely [[recommend]] the Halibut.","The service was outshining & I definitely [[blamed]] the Halibut.",0.493544340133667,0.6286349296569824,1,0,1,514,"Successful"
"Food was so gooodd.","Food was [[only]] so gooodd.",0.45088255405426025,0.6616185903549194,1,0,1,229,"Successful"
"A greasy, unhealthy meal.","A greasy, unhealthy meal.",0.5436491370201111,0.5436491370201111,1,1,0,1,"Skipped"
"Which are small and not worth the price.","Which [[coins]] are small and not worth the price.",0.4436306953430176,0.5935882329940796,0,1,0,447,"Successful"
"I don't have very many words to say about this place, but it does everything pretty well.","I don't have very many words to say about this place, [[nothing]] but it does everything pretty well.",0.4842579960823059,0.6476824283599854,1,0,1,168,"Successful"
"definitely will come back here again.","definitely will come back here again.",0.5385901927947998,0.5385901927947998,0,0,1,1,"Skipped"
"I'm so happy to be here!!!""","I'm [[not]] so happy to be here!!!""",0.4138578176498413,0.6141616106033325,1,0,1,141,"Successful"
"Omelets are to die for!","Omelets are to [[say]] die for!",0.3587713837623596,0.5366529226303101,1,0,1,284,"Successful"
"We'd [[definitely]] go back here again.","We'd [[hardly]] go back here again.",0.4811502695083618,0.6800529956817627,1,0,1,243,"Successful"
"Food quality has been horrible.","Food quality has been horrible.",0.6057929396629333,0.6057929396629333,1,1,0,1,"Skipped"
