"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I went to Bachi Burger on a friend's recommendation and was not disappointed.","I went to Bachi Burger on a friend's recommendation and was not disappointed.",0.8276820182800293,0.8276820182800293,0,0,1,1,"Skipped"
"I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.","I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.",0.5227757692337036,0.5227757692337036,1,1,0,1,"Skipped"
"The place was not clean and the food oh so stale!","The place was not clean and the food oh so stale!",0.5364351272583008,0.5364351272583008,1,1,0,1,"Skipped"
"All the bread is [[made]] in-house!","All the bread is [[cooked]] in-house!",0.4882308840751648,0.6218384504318237,1,0,1,36,"Successful"
"My boyfriend and I came here for the first time on a recent trip to Vegas and could not have been more [[pleased]] with the quality of food and service.","My boyfriend and I came here for the first time on a recent trip to Vegas and could not have been more [[disappointed]] with the quality of food and service.",0.3471989631652832,0.5742447376251221,1,0,1,29,"Successful"
"Everything on the menu is [[terrific]] and we were also thrilled that they made amazing accommodations for our vegetarian daughter.","Everything on the menu is [[complete]] and we were also thrilled that they made amazing accommodations for our vegetarian daughter.",0.018919408321380615,0.08138734102249146,1,1,1,39,"Failed"
"They dropped more than the ball.","They dropped more than the ball.",0.5213961005210876,0.5213961005210876,1,1,0,1,"Skipped"
"Be [[sure]] to order dessert, [[even]] if you need to [[pack]] it to-go - the tiramisu and cannoli are both to die for.","Be [[careful]] to order dessert, [[just]] if you need to [[prepare]] it to-go - the tiramisu and cannoli are both to die for.",0.22355318069458008,0.3132321834564209,1,1,1,72,"Failed"
"If that bug never showed up I would have [[given]] a 4 for sure, but on the other side of the wall where this bug was climbing was the kitchen.","If that bug never showed up I would have [[played]] a 4 for sure, but on the other side of the wall where this bug was climbing was the kitchen.",0.446971595287323,0.5349527597427368,0,1,0,45,"Successful"
"If it were possible to give them zero stars, they'd have it.","If it were possible to give them zero stars, they'd have it.",0.5347322225570679,0.5347322225570679,1,1,0,1,"Skipped"
"The only good thing was our waiter, he was very [[helpful]] and kept the bloddy mary's coming.","The only good thing was our waiter, he was very [[quick]] and kept the bloddy mary's coming.",0.23083484172821045,0.46037304401397705,1,1,1,21,"Failed"
"Shrimp- [[When]] I unwrapped it (I [[live]] only 1/2 a mile from Brushfire) it was [[literally]] ice cold.","Shrimp- [[whenever]] I unwrapped it (I [[am]] only 1/2 a mile from Brushfire) it was [[completely]] ice cold.",0.3021145462989807,0.5041159391403198,0,1,0,59,"Successful"
"The Buffet at Bellagio was far from what I anticipated.","The Buffet at Bellagio was far from what I anticipated.",0.6192728877067566,0.6192728877067566,1,1,0,1,"Skipped"
"I was VERY disappointed!!","I was VERY disappointed!!",0.5655962228775024,0.5655962228775024,1,1,0,1,"Skipped"
"This [[place]] is like Chipotle, but BETTER.","This [[shit]] is like Chipotle, but BETTER.",0.4693071246147156,0.5430242419242859,1,0,1,95,"Successful"
"My drink was never empty and he made some really [[great]] menu suggestions.","My drink was never empty and he made some really [[awful]] menu suggestions.",0.2760111689567566,0.9746459722518921,1,0,1,59,"Successful"
"Very disappointing!!!","Very disappointing!!!",0.5306928157806396,0.5306928157806396,1,1,0,1,"Skipped"
"Waitress was [[sweet]] and funny.","Waitress was [[soft]] and funny.",0.4006062150001526,0.557044267654419,1,0,1,44,"Successful"
"I left with a stomach [[ache]] and felt sick the rest of the day.","I left with a stomach [[twist]] and felt sick the rest of the day.",0.1807001233100891,0.747427761554718,0,1,0,54,"Successful"
"Very [[friendly]] staff.","Very [[modern]] staff.",0.4523436427116394,0.48512816429138184,1,1,1,108,"Failed"
"The [[decor]] is nice, and the [[piano]] music [[soundtrack]] is pleasant.","The [[paper]] is nice, and the [[sheet]] music [[play]] is pleasant.",0.36455053091049194,0.5376770496368408,1,0,1,137,"Successful"
"After I pulled up my car I waited for another 15 [[minutes]] before being acknowledged.","After I pulled up my car I waited for another 15 [[seconds]] before being acknowledged.",0.3815286159515381,0.4398372769355774,0,0,0,15,"Failed"
"Their regular toasted bread was [[equally]] satisfying with the occasional pats of butter... Mmmm...!","Their regular toasted bread was [[mildly]] satisfying with the occasional pats of butter... Mmmm...!",0.06884753704071045,0.7310803532600403,1,0,1,56,"Successful"
"The [[ripped]] banana was not only ripped, but petrified and tasteless.","The [[perfect]] banana was not only ripped, but petrified and tasteless.",0.41649967432022095,0.632830023765564,0,1,0,48,"Successful"
"I go to far too many places and I've never seen any restaurant that serves a [[1]] egg breakfast, especially for $4.00.","I go to far too many places and I've never seen any restaurant that serves a [[two]] egg breakfast, especially for $4.00.",0.4294324517250061,0.5480570793151855,0,1,0,18,"Successful"
"Will be [[back]] again!","Will be [[okay]] again!",0.4693071246147156,0.5258275270462036,1,0,1,26,"Successful"
"[[The]] [[food]] was very good.","[[this]] [[smell]] was very good.",0.4456788897514343,0.48605525493621826,1,1,1,98,"Failed"
"Your servers suck, wait, correction, our server [[Heimer]] sucked.","Your servers suck, wait, correction, our server [[blog]] sucked.",0.3037230372428894,0.6176906228065491,0,1,0,34,"Successful"
"The food was [[excellent]] and service was very good.","The food was [[okay]] and service was very good.",0.1038287878036499,0.707595705986023,1,0,1,35,"Successful"
"The goat taco didn't skimp on the meat and wow what FLAVOR!","The goat taco didn't skimp on the meat and wow what FLAVOR!",0.5673822164535522,0.5673822164535522,0,0,1,1,"Skipped"
"However, there was so much [[garlic]] in the fondue, it was barely edible.","However, there was so much [[blood]] in the fondue, it was barely edible.",0.4689792990684509,0.5287944674491882,0,1,0,56,"Successful"
"We [[got]] sitting fairly fast, but, [[ended]] up waiting 40 minutes just to place our order, another 30 [[minutes]] before the food arrived.","We [[was]] sitting fairly fast, but, [[end]] up waiting 40 minutes just to place our order, another 30 [[hours]] before the food arrived.",0.28045654296875,0.40358561277389526,0,0,0,37,"Failed"
"If you're not familiar, [[check]] it out.","If you're not familiar, [[dig]] it out.",0.4693071246147156,0.4947459101676941,1,1,1,53,"Failed"
"I have never had such bland food which surprised me considering the [[article]] we read focused so [[much]] on their spices and flavor.","I have never had such bland food which surprised me considering the [[articles]] we read focused so [[well]] on their spices and flavor.",0.3734475374221802,0.42666095495224,0,0,0,21,"Failed"
"Eew... This location needs a complete overhaul.","Eew... This location needs a complete overhaul.",0.5404006242752075,0.5404006242752075,1,1,0,1,"Skipped"
"Now the burgers aren't as good, the pizza which used to be amazing is [[doughy]] and flavorless.","Now the burgers aren't as good, the pizza which used to be amazing is [[thick]] and flavorless.",0.28058791160583496,0.5732566118240356,0,1,0,35,"Successful"
"I have been in more than a few bars in Vegas, and do not ever recall being [[charged]] for tap water.","I have been in more than a few bars in Vegas, and do not ever recall being [[taken]] for tap water.",0.37764716148376465,0.507283627986908,0,1,0,16,"Successful"
"The [[staff]] are [[also]] very [[friendly]] and efficient.","The [[candidates]] are [[basically]] very [[motivated]] and efficient.",0.2509419322013855,0.5440335273742676,1,0,1,180,"Successful"
"I could care less... The [[interior]] is just beautiful.","I could care less... The [[water]] is just beautiful.",0.4724035859107971,0.5816307663917542,1,0,1,58,"Successful"
"[[Also]] there are combos [[like]] a burger, fries, and beer for 23 which is a [[decent]] deal.","[[actually]] there are combos [[on]] a burger, fries, and beer for 23 which is a [[large]] deal.",0.27357572317123413,0.4467076063156128,1,1,1,65,"Failed"
"Despite how hard I rate businesses, its actually rare for me to give a 1 star.","Despite how hard I rate businesses, its actually rare for me to give a 1 star.",0.5264173746109009,0.5264173746109009,1,1,0,1,"Skipped"
"[[Service]] was very prompt.","[[amy]] was very prompt.",0.4162904620170593,0.4512900710105896,1,1,1,94,"Failed"
"The service was a bit lacking.","The service was a bit lacking.",0.6999677419662476,0.6999677419662476,1,1,0,1,"Skipped"
"But I definitely [[would]] not eat here again.","But I definitely [[will]] not eat here again.",0.4797476530075073,0.5406001806259155,0,1,0,20,"Successful"
"Before I go in to why I gave a [[1]] star rating please know that this was my third time [[eating]] at Bachi burger before writing a review.","Before I go in to why I gave a [[one]] star rating please know that this was my third time [[dining]] at Bachi burger before writing a review.",0.3872029185295105,0.5415908098220825,0,1,0,27,"Successful"
"[[The]] [[portion]] was huge!","[[this]] [[mess]] was huge!",0.47747713327407837,0.7118179798126221,1,0,1,91,"Successful"
"The [[yellowtail]] carpaccio was melt in your mouth fresh.","The [[phrase]] carpaccio was melt in your mouth fresh.",0.4867848753929138,0.6805762052536011,1,0,1,33,"Successful"
"The sides are delish - [[mixed]] mushrooms, yukon gold puree, white corn - beateous.","The sides are delish - [[black]] mushrooms, yukon gold puree, white corn - beateous.",0.4899953603744507,0.5356740951538086,1,0,1,24,"Successful"
"Couldn't ask for a more [[satisfying]] meal.","Couldn't ask for a more [[thorough]] meal.",0.4316527247428894,0.5075061321258545,1,0,1,53,"Successful"
"will [[definitely]] be back!","will [[finally]] be back!",0.44469720125198364,0.4693071246147156,1,1,1,19,"Failed"
"The [[owners]] are [[super]] friendly and the [[staff]] is courteous.","The [[rituals]] are [[animal]] friendly and the [[food]] is courteous.",0.26692283153533936,0.5284155011177063,1,0,1,116,"Successful"
"This place is [[awesome]] if you want something light and healthy during the summer.","This place is [[okay]] if you want something light and healthy during the summer.",0.13694733381271362,0.5225592851638794,1,0,1,43,"Successful"
"The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.","The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.",0.5471227169036865,0.5471227169036865,0,0,1,1,"Skipped"
"I won't try going back there even if it's empty.","I won't try going back there even if it's empty.",0.5306928157806396,0.5306928157806396,1,1,0,1,"Skipped"
"The [[ambience]] is [[wonderful]] and there is music playing.","The [[refrigerator]] is [[full]] and there is music playing.",0.040721774101257324,0.5108561515808105,1,0,1,93,"Successful"
"CONCLUSION: [[Very]] filling meals.","CONCLUSION: [[eat]] filling meals.",0.4165841341018677,0.5501450896263123,1,0,1,16,"Successful"
"Great place fo take out or eat in.","Great place fo take out or eat in.",0.661552906036377,0.661552906036377,0,0,1,1,"Skipped"
"[[It]] was [[way]] over fried.","[[they]] was [[half]] over fried.",0.4826893210411072,0.5262646675109863,0,1,0,9,"Successful"
"The staff is great, the food is delish, and they have an [[incredible]] beer selection.","The staff is great, the food is delish, and they have an [[ample]] beer selection.",0.28639549016952515,0.5033029913902283,1,0,1,39,"Successful"
"I [[hate]] to disagree with my fellow Yelpers, but my husband and I were so disappointed with this place.","I [[love]] to disagree with my fellow Yelpers, but my husband and I were so disappointed with this place.",0.2846097946166992,0.5476745367050171,0,1,0,26,"Successful"
"It is PERFECT for a [[sit-down]] family meal or get together with a few friends.","It is PERFECT for a [[decent]] family meal or get together with a few friends.",0.0782734751701355,0.15417927503585815,1,1,1,38,"Failed"
"Service sucks.","Service sucks.",0.53734290599823,0.53734290599823,1,1,0,1,"Skipped"
"The kids play area is NASTY!","The kids play area is NASTY!",0.5275890231132507,0.5275890231132507,1,1,0,1,"Skipped"
"As much as I'd like to go back, I [[can't]] get passed the atrocious service and will never return.","As much as I'd like to go back, I [[inevitably]] get passed the atrocious service and will never return.",0.34169572591781616,0.3638579249382019,0,0,0,29,"Failed"
"Service was [[slow]] and not attentive.","Service was [[pleasant]] and not attentive.",0.3308732509613037,0.7046670913696289,0,1,0,45,"Successful"
"Always a [[great]] time at Dos Gringos!","Always a [[terrible]] time at Dos Gringos!",0.29021894931793213,0.8204679489135742,1,0,1,40,"Successful"
"I've had better, not only from [[dedicated]] boba tea spots, but even from Jenni Pho.","I've had better, not only from [[king]] boba tea spots, but even from Jenni Pho.",0.3990018963813782,0.487652063369751,0,0,0,13,"Failed"
"Update.....went back for a [[second]] time and it was still just as amazing","Update.....went back for a [[worse]] time and it was still just as amazing",0.2858161926269531,0.5856759548187256,1,0,1,32,"Successful"
"[[And]] considering the two of us [[left]] there very full and happy for about $20, you just can't go wrong.","[[and]] considering the two of us [[go]] there very full and happy for about $20, you just can't go wrong.",0.26852864027023315,0.29129576683044434,1,1,1,16,"Failed"
"The desserts were a bit strange.","The desserts were a bit strange.",0.7299436926841736,0.7299436926841736,1,1,0,1,"Skipped"
"The whole experience was underwhelming, and I [[think]] we'll just go to Ninja Sushi next time.","The whole experience was underwhelming, and I [[doubt]] we'll just go to Ninja Sushi next time.",0.4908296465873718,0.5130831003189087,0,1,0,70,"Successful"
"I [[loved]] the grilled pizza, reminded me of legit Italian pizza.","I [[chewed]] the grilled pizza, reminded me of legit Italian pizza.",0.2690032124519348,0.6263062953948975,1,0,1,58,"Successful"
"We were sat right on time and our server from the get go was FANTASTIC!","We were sat right on time and our server from the get go was FANTASTIC!",0.33982884883880615,0.33982884883880615,1,1,1,17,"Failed"
"They could serve it with just the vinaigrette and it [[may]] [[make]] for a better overall dish, but it was [[still]] very good.","They could serve it with just the vinaigrette and it [[might]] [[allow]] for a better overall dish, but it was [[not]] very good.",0.43942612409591675,0.5022461414337158,1,0,1,41,"Successful"
"The service was outshining & I [[definitely]] [[recommend]] the Halibut.","The service was outshining & I [[just]] [[meant]] the Halibut.",0.1910725235939026,0.6515804529190063,1,0,1,62,"Successful"
"[[Food]] was so gooodd.","[[emma]] was so gooodd.",0.4693071246147156,0.476603627204895,1,1,1,59,"Failed"
"A greasy, unhealthy meal.","A greasy, unhealthy meal.",0.5335805416107178,0.5335805416107178,1,1,0,1,"Skipped"
"Which are small and not [[worth]] the price.","Which are small and not [[with]] the price.",0.41296130418777466,0.5316249132156372,0,1,0,24,"Successful"
"I don't have very many words to say about this place, but it does everything pretty well.","I don't have very many words to say about this place, but it does everything pretty well.",0.5236316919326782,0.5236316919326782,0,0,1,1,"Skipped"
"[[definitely]] will [[come]] [[back]] here again.","[[never]] will [[go]] [[away]] here again.",0.4348633289337158,0.47300422191619873,1,1,1,18,"Failed"
"I'm so [[happy]] to be here!!!""","I'm so [[sorry]] to be here!!!""",0.4432861804962158,0.5778505206108093,1,0,1,14,"Successful"
"[[Omelets]] are to [[die]] for!","[[humans]] are to [[prepare]] for!",0.4799690842628479,0.540787935256958,1,0,1,46,"Successful"
"We'd [[definitely]] [[go]] back here again.","We'd [[just]] [[happen]] back here again.",0.4513493776321411,0.5419130325317383,1,0,1,52,"Successful"
"Food quality has been horrible.","Food quality has been horrible.",0.5316666960716248,0.5316666960716248,1,1,0,1,"Skipped"
